Account,Date,Sentiment,DailyPnL,TradesCount,WinRate,AvgTradeSizeUSD,LongShortRatio,DailyFee,LossDay,Segment,WinnerType,ProfitBucket,SentimentCode
0x083384f897ee0f19899168e3b1bec365f52a9012,2024-06-12,Greed,-175611.00005600002,33,0.0,36736.36242424243,1212299960000000.0,121.229992,1,High Frequency,Consistent Winner,0,1
0x083384f897ee0f19899168e3b1bec365f52a9012,2024-11-11,Greed,0.0,177,0.0,5089.718248587571,0.0,167.796055,0,High Frequency,Consistent Winner,0,1
0x083384f897ee0f19899168e3b1bec365f52a9012,2025-01-03,Greed,9482.221441,45,0.8,2985.797555555556,0.9977059838153435,6.71802,0,High Frequency,Consistent Winner,1,1
0x083384f897ee0f19899168e3b1bec365f52a9012,2025-02-02,Greed,76710.0,10,0.9,185847.0,0.9955867667429039,92.923496,0,High Frequency,Consistent Winner,1,1
0x083384f897ee0f19899168e3b1bec365f52a9012,2025-03-02,Fear,101011.685664,839,0.30512514898688914,23593.019856972587,0.9032615768203304,2355.038296,0,High Frequency,Consistent Winner,1,0
0x083384f897ee0f19899168e3b1bec365f52a9012,2025-03-03,Fear,533974.662903,641,0.8424336973478939,8371.136099843994,4.295466209409714,268.294625,0,High Frequency,Consistent Winner,1,0
0x083384f897ee0f19899168e3b1bec365f52a9012,2025-04-02,Fear,375620.270243,531,0.15630885122410546,10576.687156308852,0.7381648234833519,704.19937,0,High Frequency,Consistent Winner,1,0
0x083384f897ee0f19899168e3b1bec365f52a9012,2025-05-02,Greed,44400.9058,210,0.37142857142857144,26585.06338095238,0.5376490539100948,700.101577,0,High Frequency,Consistent Winner,1,1
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2024-01-12,Greed,0.0,1,0.0,0.06,0.0,0.0,0,High Frequency,Others,0,1
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2024-06-12,Greed,0.0,34,0.0,1426.8700000000001,48513580000000.0,1.31668822,0,High Frequency,Others,0,1
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2024-07-12,Fear,3515.031065,26,0.9615384615384616,2001.101153846154,0.0,5.2028479999999995,0,High Frequency,Others,1,0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2024-09-12,Fear,0.0,46,0.0,1131.888695652174,52066879999999.99,1.4383267,0,High Frequency,Others,0,0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2024-10-12,Greed,2517.787385,64,0.984375,852.88625,0.0,19.104602,0,High Frequency,Others,1,1
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-01-02,Greed,1162.002541,78,0.32051282051282054,2094.719358974359,0.985875073776848,29.90369878,0,High Frequency,Others,1,1
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-01-05,Greed,1243.853569,250,0.324,815.50576,0.9878709284888194,31.0304917,0,High Frequency,Others,1,1
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-02-02,Greed,6352.452613,517,0.4506769825918762,2792.42166344294,1.1202783381369277,487.25693852,0,High Frequency,Others,1,1
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-03-03,Fear,2480.902379,110,0.45454545454545453,1999.099181818182,0.4736264839404162,53.50649472,0,High Frequency,Others,1,0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-03-04,Fear,0.0,1,0.0,54768.6,54768599999999.99,0.456405,0,High Frequency,Others,0,0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-04-03,Fear,-3169.3554679999997,65,0.0,1756.5103076923076,1.0571067759579587,20.67737314,1,High Frequency,Others,0,0
0x271b280974205ca63b716753467d5a371de622ab,2024-05-12,Greed,208.81746,4,0.75,39530.9875,0.9973623904490644,34.129711,0,Low Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-01-12,Greed,4458.25495,193,0.5025906735751295,247.12725388601035,0.7283461014557244,16.10546943,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-02-12,Greed,1283.846047,140,0.5214285714285715,140.36935714285713,0.9263115177522904,6.30947724,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-03-12,Greed,1190.358719,78,0.47435897435897434,92.37217948717948,0.34674968317395205,2.982829,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-04-12,Greed,9066.169646,112,0.5357142857142857,165.78285714285715,0.1760151602671176,7.22773423,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-05-12,Greed,14685.787664,98,0.4897959183673469,259.2459183673469,0.20876381240111766,9.32634692,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-06-12,Greed,389.176232,69,0.2318840579710145,129.80536231884057,1.0329274243883484,2.907485,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-07-12,Fear,4008.012049,86,0.4186046511627907,159.67825581395348,0.4104085485218991,3.66824976,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-08-12,Fear,554.009942,102,0.4215686274509804,77.67176470588235,0.5154480626797079,2.81362784,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-09-12,Fear,768.430838,213,0.5915492957746479,88.1318309859155,4.436061681023837,6.79214041,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-10-12,Greed,980.557461,157,0.6751592356687898,119.62222929936306,5.521480509196574,5.81611154,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-12,Greed,1582.001112,93,0.34408602150537637,124.41204301075268,0.5510041032775884,4.121023,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-12,Greed,5806.86932,147,0.5578231292517006,150.14530612244897,0.24996871023295728,6.99886242,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-01,Greed,109.82694000000001,59,0.3559322033898305,263.3476271186441,3.0326374145449884,4.20683628,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-02,Greed,3.536668000000001,51,0.4117647058823529,1057.5154901960784,1.7482533375252682,18.86497698,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-03,Greed,557.9358,37,0.3783783783783784,840.2127027027027,1.8719860095411274,10.630594,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-04,Greed,768.351892,41,0.6585365853658537,422.4107317073171,0.20351042753192236,5.24749082,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-05,Greed,16.923621,2,1.0,135.32,0.0,0.094722,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-01,Greed,416.546688,101,0.45544554455445546,217.69336633663366,0.09768795390585079,7.715886,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-02,Greed,-1416.906536,91,0.054945054945054944,1328.6620879120878,8.85396507419237,35.3271459,1,High Frequency,Others,0,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-03,Fear,8330.21747,73,0.7671232876712328,1432.3072602739728,0.09755645163152601,32.77112491,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-04,Greed,669.381363,70,0.6,414.13428571428574,0.4037009275560861,9.363195900000001,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-01,Fear,250.581483,69,0.5217391304347826,217.15115942028987,0.9341968530668416,5.21759794,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-02,Fear,439.634046,75,0.6,1251.5914666666667,0.2797943807549859,19.67962575,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-03,Fear,494.669357,58,0.3620689655172414,536.928448275862,2.6228008845899784,9.075943,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-04,Fear,149.51234499999998,85,0.11764705882352941,453.3190588235294,1.7937029499385686,12.648717,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-01,Fear,232.66549799999999,81,0.49382716049382713,156.68296296296296,0.43657648153467493,4.45112,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-02,Fear,1291.500575,48,0.3541666666666667,1139.6597916666667,0.5153220078691594,11.67501298,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-03,Fear,163.73415,43,0.3023255813953488,1091.9493023255814,42.869774829447,12.403976,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-04,Fear,498.73528200000004,100,0.56,280.5443,0.9451013372972736,9.75008299,0,High Frequency,Others,1,0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-05-01,Greed,87.752181,82,0.5365853658536586,101.1840243902439,1.0615936987524073,2.903942,0,High Frequency,Others,1,1
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-05-02,Greed,696.8107239999999,83,0.4457831325301205,912.4063855421687,1.2839458811770499,22.582462,0,High Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-01-11,Greed,-0.09906000000000104,14,0.2857142857142857,2139.280714285714,1.0000086811931297,9.793994,1,Low Frequency,Others,0,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-02-12,Greed,16196.864846,53,0.5660377358490566,2348.7403773584906,0.7697776533000736,42.163079,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-03-12,Greed,121.535562,59,0.23728813559322035,1685.5867796610169,0.9990926155306875,34.807342,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-04-12,Greed,7591.307059,37,0.6756756756756757,3426.9959459459456,0.8859564578084675,36.568131,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-05-12,Greed,2069.92634,33,0.9090909090909091,890.1048484848485,0.868341042433069,7.532439,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-06-11,Greed,-3.41119,3,0.0,666.84,1.0034249661999866,0.70018,1,Low Frequency,Others,0,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-06-12,Greed,-123.870122,9,0.0,2324.0444444444447,1.0119177588071648,7.0556339999999995,1,Low Frequency,Others,0,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-08-11,Fear,-710.786946,15,0.0,2003.9206666666666,1.0484387021679114,9.653699999999999,1,Low Frequency,Others,0,0
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-10-12,Greed,130.883691,12,0.5833333333333334,1585.4033333333334,0.9863932225049556,6.658685,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-11-12,Greed,8544.6855,19,0.5263157894736842,6550.684736842106,0.871521769334718,30.194784,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2024-12-12,Greed,7639.595794,62,0.6290322580645161,5565.801451612903,0.9566827540668996,120.777867,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-02,Greed,88.50699399999999,21,0.5714285714285714,5610.000952380952,0.9984987088896282,36.52381,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-04,Greed,1334.414834,9,0.4444444444444444,1193.0444444444445,0.7789227787072717,3.455933,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-02-04,Greed,1.1031579999999999,6,0.3333333333333333,395.24,0.9990727237467028,0.830004,0,Low Frequency,Others,1,1
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-04,Fear,160.127816,26,0.7307692307692307,739.3319230769231,0.9835302833933557,6.237669,0,Low Frequency,Others,1,0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2023-01-05,Fear,0.0,3,0.0,159.0,477000000000.0,0.0,0,Low Frequency,Others,0,0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-01-08,Greed,0.0,1,0.0,0.74,0.0,0.0,0,Low Frequency,Others,0,1
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-01-12,Greed,13.566929,3,0.6666666666666666,11.366666666666667,1.2523117568525555,0.00577068,0,Low Frequency,Others,1,1
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-02-12,Greed,0.0,1,0.0,0.0,0.0,0.0,0,Low Frequency,Others,0,1
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-03-08,Greed,0.0,1,0.0,0.65,0.0,0.0,0,Low Frequency,Others,0,1
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-04-08,Greed,0.0,1,0.0,0.01,0.0,0.0,0,Low Frequency,Others,0,1
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-05-09,Greed,0.0,1,0.0,0.84,0.0,0.0,0,Low Frequency,Others,0,1
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-06-08,Greed,215.754798,27,0.2962962962962963,28.555555555555557,0.9553639360868491,0.889599,0,Low Frequency,Others,1,1
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-07-08,Fear,0.0,11,0.0,0.0036363636363636364,0.0,0.0,0,Low Frequency,Others,0,0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-11-01,Greed,0.0,2,0.0,23066.935,46133870000000.0,11.072125999999999,0,Low Frequency,Others,0,1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-01-12,Greed,0.0,1,0.0,199.81,0.0,0.069934,0,Low Frequency,Others,0,1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-03-12,Greed,0.0,1,0.0,209.94,0.0,0.073479,0,Low Frequency,Others,0,1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-05-12,Greed,0.0,6,0.0,10238.081666666667,61428489999999.99,19.757147359999998,0,Low Frequency,Others,0,1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-06-12,Greed,0.0,20,0.0,1657.5529999999999,5.767290230916287,8.60627,0,Low Frequency,Others,0,1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-09-12,Fear,483.662076,8,1.0,603.1,4824800000000.0,0.48248,0,Low Frequency,Others,1,0
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-10-12,Greed,0.0,3,0.0,22522.036666666667,67566110000000.0,22.963763999999998,0,Low Frequency,Others,0,1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-11-12,Greed,3721.345649,4,1.0,40012.55,0.0,56.017569,0,Low Frequency,Others,1,1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-11,Greed,0.0,2,0.0,5195.3,10390600000000.0,3.6367089999999997,0,Low Frequency,Others,0,1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-01-01,Greed,-9655.676981,12,0.4166666666666667,15270.597499999998,0.9342714386821107,9.853497840000001,1,Low Frequency,Others,0,1
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-01,Fear,0.0,1,0.0,6217.48,6217479999999.999,0.02667297,0,Low Frequency,Others,0,0
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-04,Fear,0.0,142,0.0,4742.898943661972,0.0,67.34912,0,Low Frequency,Others,0,0
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-03,Fear,863.956464,63,0.47619047619047616,3213.5458730158734,2.71916315178409,18.52469533,0,Low Frequency,Others,1,0
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-04-04,Fear,266.39774,34,1.0,19800.740588235294,673225180000000.0,67.322498,0,Low Frequency,Others,1,0
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-02-12,Greed,0.0,1,0.0,46692.72,46692720000000.0,0.583659,0,Low Frequency,Others,0,1
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-03-10,Greed,100.375782,5,0.6,2585.338,0.9845905369283653,4.5243400000000005,0,Low Frequency,Others,1,1
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-03-11,Greed,0.0,2,0.0,9530.66,19061320000000.0,1.90613,0,Low Frequency,Others,0,1
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-04-11,Greed,540.05911,10,1.0,1960.1330000000003,0.0,6.860463,0,Low Frequency,Others,1,1
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-07-11,Fear,503.46257599999996,16,0.6875,1929.28125,0.9679063315218854,3.086842,0,Low Frequency,Others,1,0
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-10-11,Fear,0.0,1,0.0,9836.88,9836879999999.998,0.983688,0,Low Frequency,Others,0,0
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-11-11,Greed,393.07947,4,1.0,2557.49,0.0,3.580485,0,Low Frequency,Others,1,1
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-12-11,Greed,0.0,4,0.0,1319.1399999999999,5276559999999.999,0.527654,0,Low Frequency,Others,0,1
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-04,Fear,0.0,1,0.0,63727.4,63727400000000.0,7.678e-05,0,Low Frequency,Others,0,0
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-06-12,Greed,0.0,45,0.0,10673.925777777777,0.0,76.264613,0,Low Frequency,Others,0,1
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-12-12,Greed,1762.46,10,1.0,6750.81,67508100000000.0,17.102716,0,Low Frequency,Others,1,1
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-05-10,Greed,0.0,1,0.0,0.61,0.0,0.0,0,Low Frequency,Others,0,1
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-09-08,Fear,0.0,1,0.0,0.12,0.0,0.0,0,Low Frequency,Others,0,0
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-10-08,Greed,0.0,1,0.0,0.68,0.0,0.0,0,Low Frequency,Others,0,1
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-11-09,Greed,0.0,1,0.0,0.54,0.0,0.0,0,Low Frequency,Others,0,1
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-11-10,Greed,0.0,1,0.0,0.73,0.0,0.0,0,Low Frequency,Others,0,1
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-12-08,Greed,0.0,1,0.0,0.61,0.0,0.0,0,Low Frequency,Others,0,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-01-12,Greed,197.422418,4,0.5,358.71500000000003,0.9925566927261216,0.26578693999999997,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-03-12,Greed,30.727222,42,0.023809523809523808,330.0188095238095,1.1890826908071366,2.2336630299999998,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-04-12,Greed,910.584797,102,0.13725490196078433,795.8152941176471,0.982009513861294,21.44827514,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-05-12,Greed,3174.023699,290,0.36551724137931035,587.6594137931035,0.9677662538721026,48.58217003,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-06-12,Greed,514.886454,108,0.2962962962962963,1009.2267592592593,2.193332634097858,22.34087872,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-07-12,Fear,1040.616939,180,0.35,580.1653888888889,0.9153592044647995,30.76567825,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-08-12,Fear,227.072158,69,0.36231884057971014,423.3769565217391,1.0753153145472303,8.07278965,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-09-12,Fear,311.290605,55,0.34545454545454546,399.53854545454544,1.631413695322932,5.26450568,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-10-12,Greed,1474.670598,182,0.36813186813186816,512.06510989011,1.4237114552252315,22.51617703,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-11-12,Greed,1157.689489,325,0.3353846153846154,307.6034769230769,0.8682504911179987,26.5157439,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-12,Greed,574.398074,159,0.2893081761006289,458.38842767295597,1.1290534789006983,22.0703145,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-01,Greed,17.784696,16,0.1875,632.90125,0.8660398880347198,2.4354733299999998,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-02,Greed,526.448209,33,0.696969696969697,490.5812121212121,2.361868787028144,4.45882435,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-03,Greed,109.593094,27,0.4444444444444444,617.1918518518519,0.11457662397423374,4.519368,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-04,Greed,-680.287463,19,0.3157894736842105,247.43947368421055,0.6545543488204463,1.579629,1,High Frequency,Others,0,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-05,Greed,37.385304,7,0.14285714285714285,299.0128571428572,0.0,0.703274,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-02-01,Greed,677.276764,90,0.4777777777777778,548.5241111111111,0.6059163698028579,12.32442837,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-02-02,Greed,-782.6517170000001,108,0.25,475.55675925925925,3.7864579741476208,9.80744787,1,High Frequency,Others,0,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-02-03,Fear,349.12092600000005,21,0.38095238095238093,1106.6938095238095,0.054368512719026554,4.79176368,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-02-04,Greed,93.006465,4,0.75,405.9275,3.2613704957529293,0.36569,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-01,Fear,846.655814,102,0.23529411764705882,321.5754901960784,1.3077648297109017,8.26689217,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-02,Fear,2440.916534,182,0.4010989010989011,633.5157142857142,0.7418412840754611,31.19285849,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-03,Fear,376.017126,33,0.36363636363636365,591.2160606060606,0.5481846445864249,5.595643,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-04,Fear,7.052034,14,0.14285714285714285,635.2357142857143,8.942202347670271,1.78190857,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-01,Fear,73.451675,57,0.2631578947368421,628.7080701754386,0.3657191028021287,11.11830504,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-02,Fear,874.3810560000001,34,0.47058823529411764,389.9655882352941,0.47029215486664516,3.60856375,0,High Frequency,Others,1,0
