Account,Date,Sentiment,DailyPnL,TradesCount,WinRate,AvgTradeSizeUSD,LongShortRatio,DailyFee,LossDay,Segment,WinnerType,ProfitBucket,SentimentCode
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-03,Fear,444.266681,32,0.21875,502.8234375,55.99532428870393,3.82318985,0,High Frequency,Others,1,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-04,Fear,0.0,2,0.0,874.78,1749559999999.9998,0.43421763,0,High Frequency,Others,0,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-05-01,Greed,8.594753,38,0.10526315789473684,439.9673684210526,0.015279511026497281,3.637846,0,High Frequency,Others,1,1
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-05-02,Greed,32.72269,3,0.3333333333333333,431.90000000000003,4.272002278535737,0.435353,0,High Frequency,Others,1,1
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-02-04,Greed,444.205198,16,0.625,37473.885625,0.9985191652554479,184.853869,0,High Frequency,Others,1,1
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-03,Fear,0.0,19,0.0,10522.962631578948,199936290000000.0,69.977691,0,High Frequency,Others,0,0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-04,Fear,0.0,60,0.0,16666.611,999996660000000.0,74.999717,0,High Frequency,Others,0,0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-03,Fear,0.0,155,0.0,5549.306774193548,860142549999999.9,126.050573,0,High Frequency,Others,0,0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-04,Fear,0.0,51,0.0,8264.040980392158,421466090000000.0,126.439802,0,High Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-01-04,Greed,0.840939,29,0.06896551724137931,4654.808275862069,14.000160014221928,47.246296,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-01-05,Greed,0.0,14,0.0,6216.103571428571,87025449999999.98,30.458908,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-01-07,Greed,1202.488212,13,0.6923076923076923,7476.965384615385,0.22725162467877655,34.02019,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-01-08,Greed,0.0,13,0.0,11076.539230769231,143995010000000.0,50.398244999999996,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-01-10,Greed,0.0,4,0.0,34988.58,139954320000000.0,48.98401,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-01-11,Greed,1040.5747959999999,9,0.2222222222222222,25670.122222222224,1.286488080687306,80.860881,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-01-12,Greed,337.835516,27,0.5925925925925926,22229.845925925925,0.6660197972410885,180.061741,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-02-04,Greed,883.760812,37,0.32432432432432434,6072.016756756757,0.13314634567061792,78.632589,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-02-08,Greed,0.0,36,0.0,8221.31,7399177.815020555,103.58846199999999,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-02-09,Greed,0.0,2,0.0,15000.21,30000419999999.996,10.500148,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-02-10,Greed,0.0,4,0.0,24988.585,99954339999999.98,34.984016999999994,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-02-11,Greed,0.0,2,0.0,20000.0,40000000000000.0,13.999997,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-02-12,Greed,754.7378,17,0.35294117647058826,17691.249411764704,1.136720565561129,90.225362,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-05,Greed,5319.861625,23,0.6956521739130435,12059.708260869564,0.0,97.080639,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-07,Greed,1118.387284,10,0.4,10388.008,103880080000000.0,36.358022,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-08,Greed,0.0,13,0.0,8652.23,112478989999999.98,39.367641,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-10,Greed,0.0,4,0.0,30002.25,120009000000000.0,42.003151,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-11,Greed,0.0,4,0.0,27498.585,109994339999999.98,38.498022,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-12,Greed,1467.1002210000001,9,0.4444444444444444,31374.63555555556,0.9960480793217268,84.711504,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-04,Greed,0.0,32,0.0,2999.6165625,0.0,33.595684999999996,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-05,Greed,0.0,6,0.0,8999.890000000001,0.0,18.899767,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-07,Greed,0.0,14,0.0,18215.87285714286,255022220000000.0,89.257767,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-08,Greed,-108604.496278,72,0.0,12521.542916666665,0.2454202352645777,315.542853,1,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-09,Greed,0.0,1,0.0,35004.98,35004980000000.0,12.251742,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-11,Greed,2259.351364,26,0.5,16623.486153846156,0.5875977944614675,151.273717,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-12,Greed,291.35271,13,0.23076923076923078,20080.955384615383,5.3478054498947385,78.315715,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-04,Greed,4444.4983010000005,10,0.7,17253.157,172531569999999.97,60.38604000000001,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-05,Greed,0.0,4,0.0,5996.512500000001,0.0,8.395113,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-07,Greed,0.0,20,0.0,13514.937,270298739999999.97,94.604547,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-08,Greed,-4779.219012,17,0.0,12572.832941176472,0.8941657879909093,74.808346,1,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-10,Greed,5767.161892,36,0.6666666666666666,16822.36472222222,0.1976895901246659,211.961771,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-11,Greed,678.4759280000001,10,0.5,20062.723,0.3318611162282754,70.219524,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-12,Greed,1435.68724,19,0.10526315789473684,40074.16368421053,0.0,228.422723,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-04,Greed,236.33513399999998,16,0.25,4263.979375,0.0,23.878277,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-05,Greed,968.59038,9,0.4444444444444444,22890.714444444442,6.630370973124101,72.105746,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-09,Greed,0.0,4,0.0,8747.6675,34990669999999.996,12.246734,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-10,Greed,130.487079,22,0.22727272727272727,13642.298181818182,0.1537737283755761,105.045693,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-11,Greed,2821.24842,12,0.5833333333333334,10158.865,0.9547622105712154,42.66723,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-12,Greed,7206.315268,59,0.3559322033898305,25128.245762711864,1.622561019304559,444.769922,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-04,Fear,0.0,23,0.0,2173.397391304348,0.0,17.495845,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-05,Fear,656.21704,10,0.7,9890.126,0.5629693194137508,34.615441,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-06,Fear,7329.223137999999,52,0.5769230769230769,15114.859615384614,3.038509709382123,275.090432,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-10,Fear,0.0,21,0.0,10475.459523809524,0.0,76.994616,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-11,Fear,628.96246,2,0.5,30314.425,0.9794648258785252,21.220097000000003,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-12,Fear,2342.996384,4,1.0,49620.3625,198481450000000.0,59.54443,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-04,Fear,0.0,28,0.0,5827.370357142857,0.0,57.10822,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-05,Fear,0.0,10,0.0,6583.419,65834190000000.0,23.04196,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-06,Fear,0.0,7,0.0,6428.95,45002650000000.0,15.750927,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-10,Fear,5396.546638,35,0.9428571428571428,12416.672857142858,21729175.41354123,152.10422,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-11,Fear,646.3734049999999,24,0.25,10026.734583333333,0.9946426667953013,84.224557,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-12,Fear,0.0,7,0.0,8570.51857142857,0.0,17.998084,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-04,Fear,0.0,3,0.0,19021.280000000002,0.0,19.972341,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-05,Fear,1147.595856,25,0.44,8679.6232,0.3072591880363102,75.946694,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-06,Fear,0.0,5,0.0,4199.992,20999959999999.996,7.349985,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-08,Fear,11147.900554,12,0.75,11003.166666666666,0.17843239699314742,46.213288,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-10,Fear,396.06272,14,0.21428571428571427,15742.852142857142,2.649207257487374,77.139967,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-11,Fear,0.0,9,0.0,16666.712222222224,150000410000000.0,52.500144,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-12,Fear,2350.499742,17,0.4117647058823529,21156.991764705883,1.5506145087854788,107.900648,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-04,Fear,5207.443414,41,0.8780487804878049,8578.926097560974,27.44213906354899,123.107562,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-05,Greed,2101.741695,22,0.2727272727272727,7131.0,3.755348789838459,54.90869,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-06,Greed,0.0,4,0.0,6000.075,24000299999999.996,8.400105,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-07,Greed,11595.627026,43,0.7674418604651163,15625.97930232558,0.09805848951560593,235.170963,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-10,Fear,0.0,16,0.0,18751.521249999998,300024339999999.94,105.00851,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-11,Fear,548.36595,8,0.75,22568.36875,0.1992599202490292,63.191428,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-12,Greed,3986.312514,36,0.3333333333333333,19470.586944444443,1.3173531197911954,210.282321,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-04,Greed,389.743164,16,0.125,4775.06,2.132003259866009,26.740329,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-05,Greed,251.604742,9,1.0,7027.661111111111,0.0,22.137125,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-06,Greed,0.0,21,0.0,13143.021904761907,276003460000000.0,96.60119399999999,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-07,Greed,1876.812082,19,0.47368421052631576,8941.422105263156,0.9781644724324692,59.460443,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-08,Greed,847.7766200000001,8,0.5,5104.981250000001,0.0,14.293947,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-10,Greed,8885.327477,25,0.72,19556.1384,0.0,171.116194,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-11,Greed,1479.677222,20,0.45,16571.107,0.8265199706475649,115.997742,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-12,Greed,1083.777057,30,0.26666666666666666,23331.314333333332,0.24879818197787917,209.981818,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-04,Greed,0.0,21,0.0,7138.52761904762,149909080000000.0,52.468165,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-05,Greed,0.0,10,0.0,4500.464,45004640000000.0,15.751622000000001,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-07,Greed,0.0,10,0.0,7600.664999999999,76006649999999.98,26.602324,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-08,Greed,858.6705000000001,16,0.375,2758.775,44140400000000.0,15.449134,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-10,Greed,541.55471,10,0.7,15971.34,2.1859113545170583,55.899685,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-11,Greed,2053.119744,74,0.16216216216216217,14354.293783783784,2.017011776715312,371.776165,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-12,Greed,0.0,31,0.0,12254.174838709678,0.0,113.963809,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-01,Greed,0.0,1,0.0,49999.51,49999510000000.0,14.999852,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-02,Greed,0.0,4,0.0,22500.69,90002759999999.98,27.000824,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-04,Greed,1402.082488,20,0.4,7070.317,0.737035222645001,49.492214,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-05,Greed,1220.746604,14,0.5,14373.198571428571,0.5942236948049159,70.42867100000001,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-01,Greed,2399.9471460000004,19,0.42105263157894735,19582.443684210524,0.7534627179767033,111.619916,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-02,Greed,0.0,30,0.0,25418.461333333333,762553839999999.9,228.766141,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-03,Fear,11005.991600000001,26,0.8076923076923077,43406.429615384615,0.056156964052035276,338.570135,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-04,Greed,0.0,1,0.0,19999.7,19999700000000.0,6.999896,0,Low Frequency,Others,0,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-01,Fear,3084.287743,48,0.6041666666666666,9644.217708333334,0.6362280794862166,151.997587,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-03,Fear,1136.272279,12,0.5,26764.120833333334,0.7729393360803585,96.350832,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-04,Fear,0.0,9,0.0,31104.344444444443,279939099999999.97,97.978681,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-01,Fear,0.0,14,0.0,7142.837142857143,99999720000000.0,30.499879,0,Low Frequency,Others,0,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-02,Fear,6403.5061239999995,9,1.0,95439.94666666667,0.0,257.687851,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-03,Fear,8002.939313,59,0.4745762711864407,25872.653898305085,0.8909881870855719,457.945929,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-04,Fear,4591.427138999999,21,0.6190476190476191,20216.697142857145,0.3941171660863725,148.592715,0,Low Frequency,Others,1,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-05-01,Greed,890.33157,19,0.21052631578947367,19427.31105263158,0.9499630049001684,122.659064,0,Low Frequency,Others,1,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-05-02,Greed,0.0,9,0.0,16663.026666666665,149967239999999.97,44.99017,0,Low Frequency,Others,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-09-12,Fear,0.0,42,0.0,1682.2211904761903,70653289999999.98,1.90281219,0,High Frequency,Consistent Winner,0,0
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-12,Greed,0.0,89,0.0,3332.177640449438,296563810000000.0,5.42675177,0,High Frequency,Consistent Winner,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-01-04,Greed,0.0,13,0.0,13807.81,179501530000000.0,17.232134000000002,0,High Frequency,Consistent Winner,0,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-01-05,Greed,60544.304874,329,0.7173252279635258,22713.250030395135,0.1609382461146229,1718.711472,0,High Frequency,Consistent Winner,1,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-04,Fear,0.0,49,0.0,2260.9597959183675,110787029999999.98,15.327551,0,High Frequency,Consistent Winner,0,0
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-11-12,Greed,698.009722,8,1.0,136.67374999999998,0.0,0.382683,0,Low Frequency,Others,1,1
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-12-12,Greed,362.84131,4,1.0,133.0725,0.0,0.1863,0,Low Frequency,Others,1,1
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-01-02,Greed,0.0,5,0.0,1987.6240000000003,9938120000000.0,0.1274312,0,Low Frequency,Others,0,1
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-01-04,Greed,132.71954399999998,14,0.2857142857142857,1954.3107142857145,0.2729563054962873,8.474178,0,Low Frequency,Others,1,1
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-02-04,Greed,234.497751,34,0.2647058823529412,1120.655,1.2756767345923898,10.156926,0,Low Frequency,Others,1,1
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-03-04,Fear,298.031364,20,0.25,922.9384999999999,17.47022153733568,4.44771796,0,Low Frequency,Others,1,0
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-04-04,Fear,392.35488599999996,60,0.15,626.296,1.3044820493572882,7.347055961,0,Low Frequency,Others,1,0
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,2025-04-01,Fear,0.0,141,0.0,11569.857730496453,0.0,163.134953,0,High Frequency,Others,0,0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-12-12,Greed,0.0,17,0.0,1397.385294117647,0.0,2.280519,0,Low Frequency,Consistent Winner,0,1
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-01-03,Greed,0.0,14,0.0,791.3578571428571,5.928711694805548,1.06357,0,Low Frequency,Consistent Winner,0,1
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-01,Greed,0.0,3,0.0,8894.193333333335,0.0,2.5615259999999997,0,Low Frequency,Consistent Winner,0,1
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-02,Greed,0.0,37,0.0,837.1502702702703,0.0,2.973523,0,Low Frequency,Consistent Winner,0,1
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-03,Fear,10915.212,25,1.0,1366.0404,34151010000000.0,3.278486,0,Low Frequency,Consistent Winner,1,0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-01,Fear,0.0,6,0.0,6065.75,0.0,3.493867,0,Low Frequency,Consistent Winner,0,0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-03,Fear,17247.427499999998,16,0.625,3784.509375,60552150000000.0,5.8129919999999995,0,Low Frequency,Consistent Winner,1,0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-01,Fear,0.0,1,0.0,2128.95,0.0,0.204379,0,Low Frequency,Consistent Winner,0,0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-02,Fear,0.0,1,0.0,15000.0,0.0,1.44,0,Low Frequency,Consistent Winner,0,0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-03,Fear,169132.29611,155,0.4967741935483871,3030.0763225806454,469661830000000.0,45.087396,0,Low Frequency,Consistent Winner,1,0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-05-01,Greed,0.0,8,0.0,2863.6875,0.0,2.199305,0,Low Frequency,Consistent Winner,0,1
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-03,Greed,8244.241409,137,0.9343065693430657,3452.370072992701,0.9657360936681336,-0.546854,0,High Frequency,Others,1,1
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-04,Greed,2507.122467,48,0.8333333333333334,4260.021458333334,0.9757804815360824,36.505066,0,High Frequency,Others,1,1
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-03,Greed,1674.715167,24,0.875,2510.5745833333335,0.945912838922754,-1.205066,0,High Frequency,Others,1,1
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-03,Greed,8361.086245,79,0.6835443037974683,4946.1478481012655,0.9581009372980286,-2.507103,0,High Frequency,Others,1,1
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-04,Greed,126.7884,2,0.5,3443.955,0.9638502002933942,0.6612359999999999,0,High Frequency,Others,1,1
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-05,Greed,-13.844579999999999,7,0.14285714285714285,47.215714285714284,1.087475525793675,0.087448,1,High Frequency,Others,0,1
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-03,Greed,26773.771643,287,0.8815331010452961,5485.087665505226,0.9754375270800367,-1.503619,0,High Frequency,Others,1,1
