Account,Date,Sentiment,DailyPnL,TradesCount,WinRate,AvgTradeSizeUSD,LongShortRatio,DailyFee,LossDay,Segment,WinnerType,ProfitBucket,SentimentCode
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-01-07,Greed,3863.351096,51,0.3333333333333333,5205.286274509804,0.0015048059627257155,391.30283499999996,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-01-08,Greed,0.0,9,0.0,3896.047777777778,35064430000000.0,40.646786999999996,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-01,Greed,783.979116,17,0.47058823529411764,7138.1611764705885,0.9871598826326977,30.337176,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-02,Greed,456.423473,42,0.30952380952380953,11292.343571428572,0.9896026264452449,91.569636,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-03,Greed,-1443.814567,7,0.0,420.5385714285714,2943770000000.0,0.735937,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-04,Greed,0.0,4,0.0,3749.9725,14999889999999.998,1.4999850000000001,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-07,Greed,2421.253116,18,0.7222222222222222,1852.6372222222224,65.90233724532871,11.458730000000001,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-08,Greed,554.12049,12,0.4166666666666667,5882.177500000001,0.9853474506335801,31.513529000000002,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-01,Greed,866.015507,67,0.417910447761194,5888.050149253731,0.9956214628247697,98.624811,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-02,Greed,223.30918699999998,56,0.10714285714285714,10782.5,0.9928507938201063,109.662349,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-04,Greed,0.0,2,0.0,4999.83,9999660000000.0,0.999965,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-05,Greed,0.0,6,0.0,829.8083333333334,0.0,1.742594,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-07,Greed,0.0,8,0.0,9465.0725,75720580000000.0,26.27066,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-08,Greed,0.0,6,0.0,4168.69,25012139999999.996,15.721086,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-01,Greed,-67.60364,5,0.0,19958.508,1.0013557290683555,24.948132,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-02,Greed,47.62389499999999,35,0.2571428571428571,5805.358,1.0365277476394719,50.52688,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-03,Greed,1026.004099,13,1.0,290.5161538461538,0.0,0.94417,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-05,Greed,0.0,3,0.0,1666.47,0.0,1.749792,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-07,Greed,0.0,11,0.0,15958.708181818183,175545790000000.0,23.766878,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-08,Greed,0.0,27,0.0,5002.563703703704,4502306.183256461,69.208735,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-09,Greed,1065.785132,33,0.15151515151515152,2923.5148484848487,1.0200385347578949,51.318484999999995,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-10,Greed,0.0,1,0.0,0.34,0.0,0.0,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-12,Greed,274999.139393,44,1.0,6249.985227272727,0.0,27.499921,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-01,Greed,164.141565,66,0.19696969696969696,25817.31303030303,0.9998079462531169,425.985639,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-02,Fear,-33.45419400000003,72,0.19444444444444445,10697.198055555556,1.0000875137645882,165.549465,1,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-04,Greed,965.5522159999999,8,1.0,3245.635,0.0,9.087776999999999,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-07,Greed,0.0,12,0.0,165.92916666666667,1991150000000.0,0.52617,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-08,Greed,-8394.889856,44,0.5909090909090909,3331.070909090909,1.8840911805524987,77.275266,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-12,Greed,49999.876084999996,4,1.0,12499.98,0.0,4.999989,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-01,Greed,135.58166400000002,22,0.45454545454545453,13569.154545454547,0.9990931397448014,74.630342,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-02,Greed,-215.615907,1088,0.1645220588235294,7396.280707720588,1.0026837865167038,988.606997,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-07,Greed,108.87217799999999,24,0.2916666666666667,103.75708333333334,0.5402414735823076,344.35416,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-08,Greed,51.56325,80,0.0625,758.8422499999999,133.92327865907916,61.73168,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-09,Greed,-1104.856765,38,0.0,106.74815789473683,0.0,1.419742,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-12,Greed,74999.848329,25,1.0,2999.9956,0.0,7.499981,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-01,Greed,-835.681235,97,0.09278350515463918,10812.887216494846,1.1150468032597407,262.212464,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-02,Greed,241.24212,15,0.13333333333333333,450.582,0.501950012999975,0.339693,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-05,Fear,227.320653,7,0.2857142857142857,1395.532857142857,0.9550598001855336,3.419052,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-06,Fear,0.0,14,0.0,77.5807142857143,1086130000000.0,0.20394,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-07,Fear,61.428942,10,1.0,49.875,0.0,0.049875,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-08,Fear,188.789255,21,0.47619047619047616,94.89190476190477,0.6681846720516779,3.538542,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-12,Fear,74999.62263,5,0.6,15999.469999999998,0.0,9.249149,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-01,Greed,-269.874439,128,0.25,11894.159609375,0.9315593211376247,380.613064,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-02,Greed,770.756024,10,0.4,2605.112,0.12370827630560774,3.0028870000000003,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-07,Fear,0.0,1,0.0,497.64,497639999999.99994,0.0156,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-08,Fear,0.0,5,0.0,3168.014,15840069999999.998,6.48725,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-10,Fear,0.0,1,0.0,0.58,0.0,0.0,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-12,Fear,0.0,145,0.0,3572.0706206896552,0.0,177.533199,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-01,Fear,-826.349863,70,0.2571428571428571,12429.313857142857,0.9973031360974243,204.012928,1,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-05,Fear,0.0,3,0.0,1658.5133333333333,0.0,1.741438,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-06,Fear,0.0,12,0.0,117.52166666666666,1410260000000.0,0.16579,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-07,Fear,648.984412,15,1.0,182.42999999999998,0.0,0.39756800000000003,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-08,Fear,6783.078347,60,0.2833333333333333,5447.171666666666,0.03216131880554626,123.61698521,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-09,Fear,0.0,2,0.0,2007.2150000000001,4014430000000.0,34.9079,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-01,Greed,-1517.091342,193,0.21243523316062177,10660.515440414507,1.001475863623803,434.044865,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-07,Greed,382.10788099999996,13,0.38461538461538464,1229.4692307692308,0.0,5.594077,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-08,Greed,0.0,87,0.0,130.32885057471265,11338610000000.0,50.0831879,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-09,Greed,0.0,1,0.0,766.74,766740000000.0,6.66721,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-01,Greed,-164.08950099999998,19,0.2631578947368421,13641.064736842105,1.0012659435924183,64.795045,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-02,Greed,983.443176,34,0.20588235294117646,6244.465294117647,1.0909291816206124,24.955292,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-06,Greed,4269.550668,75,0.10666666666666667,1046.24,78468000000000.0,26.744072,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-08,Greed,0.0,16,0.0,211.8975,3390360000000.0,26.63734,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-12,Greed,274998.942584,156,1.0,1762.8148717948718,0.0,27.499848,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-01,Greed,-1925.519024,7,0.0,28583.181428571428,1.0400190133161418,49.480726999999995,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-02,Greed,913.8817869999998,16,0.375,14202.981249999999,0.9895331549316059,27.111911,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-04,Greed,-2830.444513,15,0.0,2021.84,30327599999999.996,10.614658,1,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-05,Greed,0.0,13,0.0,782.6861538461538,1.0436983296775362,3.561207,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-06,Greed,0.0,37,0.0,41.1072972972973,1520970000000.0,0.22859,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-07,Greed,1412.314654,9,1.0,1508.48,13576319999999.998,4.751705,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-08,Greed,0.0,31,0.0,323.4293548387097,0.3369732480270937,20.622761,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-12,Greed,449328.107544,314,1.0,1430.9824522292993,0.0,82.264982,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-02,Greed,15452.344326,11,0.2727272727272727,1400.39,15404290000000.0,13.485088,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-05,Greed,102460.17164,73,0.7808219178082192,3462.1106849315065,1.7562113540377005,65.532843,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,Greed,0.0,6,0.0,1666.6133333333335,9999680000000.0,3.28644,0,High Frequency,Consistent Winner,0,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,Greed,69051.70619,88,0.8068181818181818,6537.665,575314520000000.0,107.46372169,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-01,Fear,0.0,18,0.0,557.795,10040309999999.998,12.95507,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-02,Fear,46742.288748,258,0.3449612403100775,1333.0556976744185,0.9676103361332561,153.00027305,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,Fear,0.0,9,0.0,5555.549999999999,49999949999999.99,4.999993,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-01,Fear,1659.7995640000001,19,0.6842105263157895,1695.0778947368422,0.45073319357443464,20.675533,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-02,Fear,16102.444634,661,0.3600605143721634,2456.432904689864,0.6390708651859985,482.879833,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,Fear,0.0,77,0.0,1769.9948051948052,136289600000000.0,89.575457,0,High Frequency,Consistent Winner,0,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,Fear,2242.086667,99,0.6565656565656566,1138.8816161616162,0.4201363138038834,39.462212,0,High Frequency,Consistent Winner,1,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,Greed,956.5545050000001,33,0.9696969696969697,332.21393939393937,0.0,3.8369910000000003,0,High Frequency,Consistent Winner,1,1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-02,Greed,14644.100674,218,0.42201834862385323,2359.758899082569,0.5437086768994712,121.71671,0,High Frequency,Consistent Winner,1,1
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-03,Fear,34795.678173,155,0.4838709677419355,24787.07348387097,0.9820499619135995,1161.706196,0,High Frequency,Consistent Winner,1,0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,Fear,535.4072209999999,31,0.45161290322580644,16874.44419354839,0.997955515728592,173.363097,0,High Frequency,Consistent Winner,1,0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,Fear,361.071464,24,0.2916666666666667,28371.712916666667,0.9989400280512225,204.276324,0,High Frequency,Consistent Winner,1,0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,Fear,4578.655427,124,0.5080645161290323,17691.147903225807,0.9958343813871205,737.083879,0,High Frequency,Consistent Winner,1,0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,Fear,0.0,6,0.0,16948.606666666667,101691640000000.0,30.507488,0,High Frequency,Consistent Winner,0,0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-01-05,Greed,1.86032,1,1.0,3.9,0.0,0.001364,0,High Frequency,Consistent Winner,1,1
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-04,Greed,188114.980392,743,1.0,3804.6953432032305,0.0,918.700872,0,High Frequency,Consistent Winner,1,1
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,Fear,3869.208803,937,0.5080042689434365,4677.174855923159,1.0010647048506465,643.514507,0,High Frequency,Consistent Winner,1,0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,Fear,0.0,563,0.0,6625.281438721137,3730033450000000.0,298.127396,0,High Frequency,Consistent Winner,0,0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,Fear,9367.872074,318,0.6792452830188679,2198.7353773584905,0.4117155467611105,129.8195,0,High Frequency,Consistent Winner,1,0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-10-12,Greed,0.0,52,0.0,2798.660769230769,0.0,18.167481,0,High Frequency,Others,0,1
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-11-12,Greed,0.0,17,0.0,637.4164705882353,0.0,1.086556,0,High Frequency,Others,0,1
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,Greed,0.0,1,0.0,5158.5,0.0,0.51585,0,High Frequency,Others,0,1
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-04,Greed,-9311.892185,28,0.0,5608.603928571429,0.9941700324863324,35.276799,1,High Frequency,Others,0,1
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-05,Greed,-113601.02013799999,116,0.008620689655172414,16681.46775862069,1.1012665367281522,677.267526,1,High Frequency,Others,0,1
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,Fear,-2632.65866,84,0.0,12216.244880952381,1026164569999999.9,359.157571,1,High Frequency,Others,0,0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,Greed,2676.6850000000004,66,0.9393939393939394,2821.9739393939394,0.0,18.62502,0,High Frequency,Others,1,1
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-01,Fear,0.0,61,0.0,1834.7278688524589,0.0,11.191839,0,High Frequency,Others,0,0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,Fear,160022.95082600001,69,1.0,3243.988695652174,223835220000000.0,37.896369,0,High Frequency,Others,1,0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,Fear,57561.35367,136,0.8235294117647058,8611.731764705883,0.4388014718238604,310.633142,0,High Frequency,Others,1,0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,Fear,-5862.0887760000005,12,0.0,7051.005833333334,84612070000000.0,29.614225,1,High Frequency,Others,0,0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,Fear,0.0,18,0.0,3777.777777777778,0.0,6.8,0,High Frequency,Others,0,0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-03,Fear,0.0,2,0.0,86000.0,172000000000000.0,8.6,0,High Frequency,Others,0,0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-04,Fear,-43753.361578,132,0.18181818181818182,5448.201969696969,0.12880716338790682,148.694024,1,High Frequency,Others,0,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-08-12,Fear,15206.395076,92,0.9130434782608695,3401.4840217391306,0.7353796222449102,26.747257,0,High Frequency,Consistent Winner,1,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-09-12,Fear,2397.068675,143,0.06293706293706294,3120.5087412587413,3.9407742960411167,50.14075456,0,High Frequency,Consistent Winner,1,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-10-12,Greed,26600.990442,928,0.5765086206896551,1859.9979202586208,0.9996653434524169,116.25613018,0,High Frequency,Consistent Winner,1,1
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-11-12,Greed,24663.690943,530,0.9792452830188679,1207.490075471698,0.08348290195836083,28.83121716,0,High Frequency,Consistent Winner,1,1
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-12,Greed,130826.491662,1041,0.8146013448607109,2596.416272814601,0.7203815788394976,294.08469282,0,High Frequency,Consistent Winner,1,1
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-02,Greed,2954.521713,187,0.7112299465240641,1204.9785026737968,1.380621636104222,40.48101958,0,High Frequency,Consistent Winner,1,1
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-03,Greed,446.358633,51,0.3137254901960784,1384.9447058823528,2.053827066976664,14.13199339,0,High Frequency,Consistent Winner,1,1
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-04,Greed,147.445788,35,0.7714285714285715,1226.783142857143,0.7518187333512817,7.901415,0,High Frequency,Consistent Winner,1,1
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-05,Greed,1364.022527,131,0.3282442748091603,2448.466488549618,0.9638572725188717,59.900085,0,High Frequency,Consistent Winner,1,1
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-02,Greed,-329.680689,131,0.2900763358778626,1839.5793129770993,1.6522575483745248,46.27443222,1,High Frequency,Consistent Winner,0,1
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-03,Fear,2576.6453030000002,102,0.5392156862745098,1921.2604901960785,0.5825672129606507,22.79932942,0,High Frequency,Consistent Winner,1,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-04,Greed,1842.839943,118,0.6440677966101694,991.0424576271186,1.0725396801203817,26.7983,0,High Frequency,Consistent Winner,1,1
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-02,Fear,5803.573999,325,0.4246153846153846,1758.0771384615382,0.6897924688158449,119.81672947999999,0,High Frequency,Consistent Winner,1,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-03,Fear,2448.046511,73,0.6575342465753424,1970.5965753424655,2.43399410327217,21.1804367,0,High Frequency,Consistent Winner,1,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-04,Fear,-3368.876326,261,0.0,1706.5415708812259,3.2139782941124464,78.09696617,1,High Frequency,Consistent Winner,0,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-02,Fear,806.765131,248,0.2862903225806452,1351.8856048387097,0.9820090337024259,92.61476121,0,High Frequency,Consistent Winner,1,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-03,Fear,-4934.6700519999995,979,0.38508682328907046,1496.3304392236976,1.0837505246333197,345.84151396,1,High Frequency,Consistent Winner,0,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-04,Fear,-4513.160132,326,0.15950920245398773,1419.9448159509202,0.6059722131585257,110.944353,1,High Frequency,Consistent Winner,0,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-05-02,Greed,713.82809,14,0.7857142857142857,3668.815,1.1536084172992898,12.014707999999999,0,High Frequency,Consistent Winner,1,1
